Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486643015,2.5375,16.7125,18.9,-264.74,-960.262,-112.484,215.4341,117.5095,-233.9959,23.15175,20.14878
1740486643016,3.14125,19.53,19.1625,-257.42,-970.51,-116.998,216.6033,121.3096,-236.7729,23.15175,20.14878
1740486643017,3.56125,22.00625,19.25875,-258.762,-983.808,-132.492,217.1879,113.7094,-233.7036,23.15175,20.14878
1740486643019,3.92875,24.1675,19.22375,-254.004,-999.058,-141.032,209.5878,126.5712,-243.2037,23.15175,20.14878
1740486643020,4.38375,26.0925,18.9875,-262.666,-1011.746,-153.842,213.0956,117.2172,-232.6805,23.15175,20.14878
1740486643021,4.68125,27.85125,18.48,-268.4,-1023.214,-172.996,211.0494,117.8018,-229.6112,23.15175,20.14878
1740486643022,4.80375,29.015,17.56125,-279.014,-1032.608,-182.146,206.3724,120.7249,-234.1421,23.15175,20.14878
1740486643023,5.01375,29.82,16.5375,-291.092,-1034.072,-193.98,213.0956,124.2327,-237.6498,23.15175,20.14878
1740486643024,5.18,30.5025,15.39125,-298.412,-1042.612,-211.182,218.3572,120.1403,-228.7343,23.15175,20.14878
1740486643026,5.25,30.73875,13.81625,-316.102,-1044.198,-221.186,218.0649,115.171,-238.3806,23.15175,20.14878
1740486643027,5.425,30.555,12.17125,-335.378,-1042.368,-234.85,223.3265,120.7249,-222.3034,23.15175,20.14878
1740486643028,5.2675,29.98625,10.36875,-356.362,-1045.54,-249.856,213.6802,124.8173,-236.1882,23.15175,20.14878
1740486643030,5.24125,29.07625,8.26,-379.542,-1040.172,-258.152,223.3265,121.0172,-230.6343,23.15175,20.14878
1740486643031,4.99625,27.72,6.16875,-403.088,-1038.586,-268.644,217.7726,121.0172,-234.8728,23.15175,20.14878
1740486643032,4.865,26.04,3.9025,-433.954,-1024.678,-287.188,227.4189,121.3096,-240.1344,23.15175,20.14878
1740486643033,4.55875,23.91375,1.91625,-456.89,-1018.578,-292.19,218.3572,121.8942,-242.0345,23.15175,20.14878
1740486643035,4.2175,21.55125,-0.28875,-480.314,-1001.01,-300.852,215.7264,120.4326,-243.0576,23.15175,20.14878
1740486643036,3.57875,18.7425,-2.28375,-500.81,-991.982,-306.83,215.1418,124.8173,-232.8266,23.15175,20.14878
1740486643037,2.87,15.7675,-4.2875,-538.142,-975.634,-311.222,218.0649,129.4943,-237.6498,23.15175,20.14878
1740486643039,2.415,12.45125,-6.09,-560.834,-962.458,-320.86,213.3879,119.2634,-224.7881,23.15175,20.14878
1740486643040,1.79375,9.21375,-7.97125,-582.062,-950.502,-321.47,217.1879,125.4019,-239.8421,23.15175,20.14878
1740486643041,1.23375,5.55625,-9.5725,-607.56,-932.934,-327.204,220.6957,123.648,-234.2882,23.15175,20.14878
1740486643042,0.44625,1.84625,-11.12125,-621.834,-911.34,-329.4,215.4341,120.7249,-235.6036,23.15175,20.14878
1740486643043,-0.13125,-1.53125,-12.53,-633.058,-897.676,-327.204,220.988,120.7249,-233.4113,23.15175,20.14878
1740486643044,-0.63875,-5.11875,-13.65,-646.722,-883.036,-328.912,223.0342,122.7711,-242.6191,23.15175,20.14878
1740486643046,-1.4,-8.505,-14.81375,-657.946,-861.076,-324.52,217.4803,117.2172,-232.3882,23.15175,20.14878
1740486643047,-1.91625,-11.795,-15.74125,-663.558,-843.02,-315.492,226.2496,123.3557,-237.0652,23.15175,20.14878
1740486643048,-2.40625,-14.76125,-16.6425,-667.584,-824.842,-307.44,219.2341,116.6326,-226.9804,23.15175,20.14878
1740486643050,-3.0275,-17.5525,-17.2025,-669.902,-805.688,-303.902,220.6957,120.1403,-224.3496,23.15175,20.14878
1740486643051,-3.45625,-19.94125,-17.71,-677.1,-785.924,-289.872,215.1418,123.0634,-242.7653,23.15175,20.14878
1740486643052,-3.9725,-22.07625,-17.92,-671.122,-769.21,-276.086,220.1111,124.525,-233.7036,23.15175,20.14878
1740486643053,-4.48,-24.01875,-17.91125,-670.512,-752.74,-268.034,213.3879,119.848,-241.3037,23.15175,20.14878
1740486643055,-5.04875,-25.45375,-17.64,-669.292,-737.856,-253.76,215.7264,124.525,-242.4729,23.15175,20.14878
1740486643056,-5.705,-26.705,-17.08875,-657.458,-724.924,-243.634,212.511,125.4019,-239.1114,23.15175,20.14878
1740486643057,-6.16875,-27.53625,-16.21375,-655.506,-714.31,-226.554,210.7571,122.7711,-228.7343,23.15175,20.14878
1740486643059,-6.5625,-27.9825,-15.02375,-645.502,-707.234,-212.768,212.2186,126.5712,-236.919,23.15175,20.14878
1740486643060,-6.9825,-28.175,-13.6325,-631.838,-704.916,-200.08,214.2648,118.3864,-231.5112,23.15175,20.14878
1740486643061,-7.55125,-27.8775,-12.03125,-618.54,-709.918,-188.49,210.7571,120.4326,-240.2806,23.15175,20.14878
1740486643062,-7.81375,-27.25625,-10.2725,-600.118,-710.04,-171.41,206.6647,118.0941,-233.4113,23.15175,20.14878
1740486643063,-7.91875,-26.34625,-8.3825,-578.402,-710.772,-159.698,214.8494,119.848,-238.0883,23.15175,20.14878
1740486643064,-7.9625,-25.0075,-6.37,-559.736,-721.386,-149.816,210.4648,121.6019,-239.5498,23.15175,20.14878
1740486643066,-7.81375,-23.45875,-4.33125,-534.238,-737.124,-134.2,209.0032,118.3864,-233.2651,23.15175,20.14878
1740486643067,-7.4725,-21.35875,-2.33625,-516.06,-749.934,-127.978,219.8188,107.8632,-236.6267,23.15175,20.14878
1740486643068,-6.8775,-19.03125,-0.28875,-489.586,-756.156,-111.874,213.3879,119.2634,-229.4651,23.15175,20.14878
1740486643070,-6.615,-16.40625,1.645,-460.672,-771.65,-103.944,211.634,117.5095,-247.4423,23.15175,20.14878
1740486643071,-6.15125,-13.50125,3.6575,-435.174,-789.218,-94.916,216.6033,123.3557,-249.1961,23.15175,20.14878
1740486643072,-5.31125,-10.4125,5.4775,-410.164,-805.81,-84.668,217.7726,128.6174,-235.8959,23.15175,20.14878
1740486643073,-4.7075,-7.28875,7.1575,-387.472,-815.814,-79.3,209.0032,123.3557,-248.4653,23.15175,20.14878
1740486643075,-3.675,-3.85875,8.9425,-366.122,-847.9,-74.42,215.7264,116.0479,-249.1961,23.15175,20.14878
1740486643076,-2.5375,-0.5425,10.21125,-353.8,-861.442,-65.27,216.8956,123.3557,-246.8576,23.15175,20.14878
1740486643077,-1.65375,2.7825,11.76875,-336.476,-875.96,-62.952,210.7571,123.0634,-250.95,23.15175,20.14878
1740486643078,-0.665,6.125,13.04625,-320.616,-897.188,-64.782,212.8033,126.8635,-243.9345,23.15175,20.14878
1740486643080,0.06125,9.23125,14.2275,-315.37,-913.17,-59.902,213.0956,122.1865,-239.5498,23.15175,20.14878
1740486643081,1.0675,12.3375,15.155,-300.852,-932.324,-69.784,209.5878,118.3864,-243.496,23.15175,20.14878
1740486643082,2.135,15.0325,15.93375,-290.116,-946.11,-74.42,206.3724,121.3096,-242.0345,23.15175,20.14878
1740486643083,2.98375,17.78875,16.485,-289.75,-960.262,-79.544,208.4186,116.0479,-249.05,23.15175,20.14878
1740486643084,3.45625,20.09,16.72125,-281.21,-976.244,-96.258,220.6957,120.1403,-237.2113,23.15175,20.14878
1740486643086,4.1825,22.33875,17.03625,-283.65,-992.47,-105.896,215.4341,111.9556,-239.696,23.15175,20.14878
1740486643087,4.69,24.01875,17.08875,-280.478,-999.302,-113.46,211.3417,114.5864,-237.2113,23.15175,20.14878
1740486643088,5.1975,25.50625,16.905,-287.188,-1004.426,-137.128,217.1879,114.5864,-245.5422,23.15175,20.14878
1740486643090,5.64375,26.78375,16.51125,-295.85,-1018.7,-150.914,216.6033,116.0479,-243.9345,23.15175,20.14878
1740486643091,5.73125,27.69375,15.7325,-302.682,-1023.824,-162.382,221.8649,121.8942,-246.8576,23.15175,20.14878
1740486643092,6.01125,28.1575,14.77,-314.638,-1032.12,-181.902,230.6343,121.3096,-223.3265,23.15175,20.14878
1740486643093,6.20375,28.42,13.6675,-326.35,-1036.634,-195.688,223.0342,122.7711,-244.373,23.15175,20.14878
1740486643095,6.29125,28.1575,12.10125,-343.552,-1040.782,-210.816,222.1573,125.9865,-237.6498,23.15175,20.14878
1740486643096,6.27375,27.5625,10.56125,-360.144,-1038.342,-228.262,220.988,115.4633,-243.9345,23.15175,20.14878
1740486643097,6.1075,26.83625,8.8725,-372.832,-1038.464,-241.072,216.8956,122.1865,-231.9497,23.15175,20.14878
1740486643098,6.1775,25.725,6.93875,-403.82,-1032.242,-251.564,218.3572,112.2479,-229.1727,23.15175,20.14878
1740486643100,5.85375,24.045,5.04875,-427.488,-1022.116,-267.18,213.3879,116.6326,-240.7191,23.15175,20.14878
1740486643101,5.6175,22.1725,2.87875,-455.182,-1014.674,-271.816,218.0649,120.4326,-233.7036,23.15175,20.14878
1740486643102,5.38125,19.88875,0.84,-478.118,-1006.256,-289.628,218.0649,117.2172,-225.665,23.15175,20.14878
1740486643104,4.64625,17.36,-1.40875,-509.716,-996.74,-302.194,215.1418,115.7556,-234.7267,23.15175,20.14878
1740486643104,4.05125,14.56875,-3.4125,-536.19,-980.148,-305.61,212.511,118.6787,-233.9959,23.15175,20.14878
1740486643106,3.36875,11.375,-5.15375,-566.812,-973.926,-318.176,214.5571,113.4171,-230.4881,23.15175,20.14878
1740486643107,2.49375,7.98875,-7.0875,-586.82,-955.992,-321.104,214.8494,110.2017,-222.7419,23.15175,20.14878
1740486643108,1.82875,4.5325,-8.6625,-614.148,-937.448,-327.692,221.5726,111.9556,-233.7036,23.15175,20.14878
1740486643109,1.1375,0.86625,-10.115,-625.372,-918.416,-335.378,215.4341,120.1403,-231.9497,23.15175,20.14878
1740486643111,0.315,-2.79125,-11.68125,-641.476,-908.778,-341.966,217.4803,118.0941,-238.2344,23.15175,20.14878
1740486643112,-0.385,-6.37875,-12.78375,-656.848,-886.33,-336.476,219.8188,118.9711,-237.6498,23.15175,20.14878
1740486643113,-0.875,-9.80875,-14.0,-662.582,-870.958,-337.086,216.0187,118.3864,-229.6112,23.15175,20.14878
1740486643115,-1.53125,-13.06375,-15.0675,-675.148,-853.268,-331.23,214.2648,117.8018,-235.7498,23.15175,20.14878
1740486643116,-2.1525,-16.21375,-16.05625,-685.152,-833.748,-326.35,218.0649,119.2634,-234.8728,23.15175,20.14878
1740486643117,-2.66875,-19.075,-16.905,-687.714,-817.4,-318.664,216.0187,118.0941,-236.7729,23.15175,20.14878
1740486643118,-3.14125,-21.70875,-17.465,-693.448,-796.904,-305.366,208.1263,116.3402,-243.3499,23.15175,20.14878
1740486643120,-3.85875,-24.05375,-17.7975,-694.058,-781.288,-296.094,214.8494,114.8787,-237.5036,23.15175,20.14878
1740486643121,-4.3925,-26.04,-17.96375,-698.572,-768.478,-288.774,211.9263,119.5557,-236.4805,23.15175,20.14878
1740486643122,-4.83875,-27.8775,-17.66625,-695.278,-750.422,-272.67,213.0956,123.3557,-235.1651,23.15175,20.14878
1740486643124,-5.29375,-29.32125,-17.03625,-691.618,-739.442,-264.618,212.511,119.848,-224.4958,23.15175,20.14878
1740486643125,-5.8625,-30.3625,-16.03875,-680.638,-729.072,-250.344,218.0649,117.8018,-241.1575,23.15175,20.14878
1740486643126,-6.32625,-31.15875,-15.0325,-671.976,-722.362,-231.678,218.0649,115.7556,-231.6574,23.15175,20.14878
1740486643127,-6.965,-31.5525,-13.615,-663.436,-712.236,-227.164,214.5571,118.9711,-230.0497,23.15175,20.14878
1740486643128,-7.25375,-31.5875,-11.97875,-642.452,-713.578,-216.55,214.8494,118.6787,-228.8804,23.15175,20.14878
1740486643129,-7.315,-31.15875,-10.21125,-626.348,-713.822,-197.152,224.2034,115.7556,-242.0345,23.15175,20.14878
1740486643131,-7.60375,-30.485,-8.02375,-608.658,-721.386,-192.15,224.7881,114.8787,-239.9883,23.15175,20.14878
1740486643132,-7.4725,-29.33,-6.02,-589.504,-726.388,-174.46,220.4034,123.0634,-251.3885,23.15175,20.14878
1740486643133,-7.28,-27.7025,-3.96375,-564.006,-731.878,-159.576,215.7264,117.8018,-239.5498,23.15175,20.14878
1740486643135,-6.9475,-25.7775,-1.96875,-541.68,-746.03,-153.232,214.5571,116.3402,-240.5729,23.15175,20.14878
1740486643136,-6.405,-23.47625,0.13125,-508.74,-755.546,-138.47,213.6802,119.848,-245.1038,23.15175,20.14878
1740486643137,-5.95,-20.86,2.12625,-489.464,-762.5,-129.808,208.7109,118.9711,-238.819,23.15175,20.14878
1740486643138,-5.29375,-17.99875,4.13,-461.038,-775.31,-119.316,212.2186,118.6787,-248.173,23.15175,20.14878
1740486643140,-4.48875,-14.67375,5.99375,-437.614,-791.17,-109.556,209.5878,118.3864,-229.4651,23.15175,20.14878
1740486643141,-3.6925,-11.55875,8.0325,-414.678,-797.758,-105.164,211.3417,120.4326,-238.2344,23.15175,20.14878
1740486643142,-2.89625,-7.9625,9.72125,-385.642,-824.598,-100.406,205.4955,114.0017,-243.496,23.17044,20.16595
1740486643144,-2.2925,-4.43625,11.45375,-366.732,-833.382,-88.084,213.6802,118.6787,-225.2265,23.17044,20.16595
1740486643145,-1.4,-0.81375,13.04625,-347.334,-849.608,-86.742,212.8033,124.525,-238.2344,23.17044,20.16595
1740486643146,-0.6125,2.765,14.49875,-326.838,-865.712,-87.84,216.0187,123.3557,-244.5191,23.17044,20.16595
1740486643147,0.32375,6.125,15.88125,-315.004,-888.404,-80.52,214.2648,118.3864,-234.5805,23.17044,20.16595
1740486643148,0.9975,9.38875,17.14125,-305.854,-898.896,-86.742,217.7726,119.848,-226.6881,23.17044,20.16595
1740486643149,1.89,12.60875,18.3575,-289.262,-920.124,-90.158,212.8033,119.848,-243.3499,23.17044,20.16595
1740486643151,2.3975,15.44375,19.3025,-280.112,-940.498,-89.426,215.7264,121.0172,-240.4268,23.17044,20.16595
1740486643152,2.9925,18.27,19.99375,-271.328,-954.894,-101.26,224.4958,120.4326,-241.0114,23.17044,20.16595
1740486643153,3.675,20.86,20.37,-270.352,-972.096,-112.362,217.7726,124.8173,-242.4729,23.17044,20.16595
1740486643155,4.22625,23.07375,20.64125,-260.714,-983.198,-121.878,216.311,121.6019,-253.2885,23.17044,20.16595
1740486643156,4.55875,24.89375,20.57125,-267.546,-1002.596,-135.542,217.4803,125.1096,-233.119,23.17044,20.16595
1740486643157,4.9875,26.7225,20.23875,-274.256,-1016.87,-145.546,210.7571,126.8635,-248.9038,23.17044,20.16595
1740486643158,5.5125,27.99125,19.5125,-280.234,-1022.848,-160.308,212.2186,118.9711,-238.3806,23.17044,20.16595
1740486643160,5.74,28.9625,18.64625,-285.602,-1031.876,-182.268,207.834,127.1558,-235.8959,23.17044,20.16595
1740486643161,6.01125,29.56625,17.26375,-300.12,-1036.024,-194.59,209.0032,123.648,-241.7422,23.17044,20.16595
1740486643162,6.37,29.9775,15.89,-309.026,-1036.39,-209.962,209.8801,119.848,-232.0959,23.17044,20.16595
1740486643164,6.55375,29.925,14.21,-325.496,-1040.782,-221.674,214.2648,117.8018,-237.796,23.17044,20.16595
1740486643165,6.4925,29.61,12.32875,-345.626,-1042.246,-236.802,217.1879,113.7094,-239.696,23.17044,20.16595
1740486643166,6.48375,28.83125,10.38625,-359.9,-1031.876,-252.052,213.3879,118.3864,-247.8807,23.17044,20.16595
1740486643167,6.265,27.78125,8.16375,-394.06,-1028.216,-262.3,215.4341,113.1248,-242.4729,23.17044,20.16595
1740486643168,5.8275,26.3025,5.8625,-412.848,-1023.824,-272.548,218.3572,123.9404,-233.5574,23.17044,20.16595
1740486643169,5.29375,24.42125,3.745,-434.686,-1008.452,-293.654,219.2341,125.1096,-237.2113,23.17044,20.16595
1740486643171,5.0575,22.1375,1.5925,-461.526,-1001.376,-300.242,217.1879,122.1865,-242.1806,23.17044,20.16595
1740486643172,4.36625,19.53875,-0.56875,-491.294,-989.054,-301.462,228.2958,124.2327,-248.7577,23.17044,20.16595
1740486643173,3.71,16.61625,-2.82625,-516.548,-976.854,-316.59,225.3727,118.0941,-242.4729,23.17044,20.16595
1740486643175,3.00125,13.5275,-4.78625,-549.366,-965.752,-325.13,222.1573,123.9404,-237.9421,23.17044,20.16595
1740486643176,2.275,10.08875,-6.8075,-575.596,-947.208,-329.034,219.8188,123.9404,-239.2575,23.17044,20.16595
1740486643177,1.42625,6.36125,-8.67125,-598.044,-937.692,-343.552,218.3572,122.1865,-231.9497,23.17044,20.16595
1740486643178,0.805,2.70375,-10.395,-618.418,-917.562,-340.746,222.1573,126.8635,-232.242,23.17044,20.16595
1740486643180,-0.0525,-1.155,-11.99625,-633.912,-902.312,-336.598,216.6033,117.8018,-243.6422,23.17044,20.16595
1740486643181,-0.77,-5.04875,-13.58875,-653.31,-882.914,-341.112,213.9725,115.4633,-244.8114,23.17044,20.16595
1740486643182,-1.2775,-8.715,-14.805,-665.754,-867.054,-335.622,219.5264,116.3402,-241.8883,23.17044,20.16595
1740486643184,-2.1875,-12.32,-16.10875,-671.0,-848.51,-333.426,215.4341,119.5557,-235.6036,23.17044,20.16595
1740486643185,-2.84375,-15.6625,-17.05375,-676.734,-828.624,-326.838,219.2341,123.0634,-235.019,23.17044,20.16595
1740486643186,-3.4125,-18.655,-17.8675,-683.688,-811.91,-321.714,221.8649,122.7711,-245.5422,23.17044,20.16595
1740486643187,-3.77125,-21.4025,-18.34,-686.616,-792.146,-315.126,217.4803,126.5712,-235.3113,23.17044,20.16595
1740486643188,-4.64625,-24.08,-19.005,-691.008,-772.992,-298.29,226.2496,124.2327,-241.596,23.17044,20.16595
1740486643189,-5.11,-26.1275,-19.11875,-689.422,-761.158,-286.334,222.4496,124.525,-242.9114,23.17044,20.16595
1740486643191,-5.775,-28.09625,-19.04,-686.372,-746.884,-275.964,215.7264,124.8173,-248.3192,23.17044,20.16595
1740486643192,-6.2475,-29.575,-18.585,-683.81,-734.44,-255.102,218.0649,118.6787,-239.9883,23.17044,20.16595
1740486643193,-6.83375,-30.7825,-17.85,-683.322,-722.484,-243.268,215.1418,124.8173,-232.5343,23.17044,20.16595
1740486643195,-7.51625,-31.71,-16.94,-676.368,-720.776,-232.776,218.9418,126.2789,-250.8038,23.17044,20.16595
1740486643196,-7.79625,-32.05125,-15.7675,-664.656,-713.822,-215.94,215.4341,125.4019,-240.5729,23.17044,20.16595
1740486643197,-8.14625,-32.26125,-14.455,-646.966,-711.016,-203.374,212.8033,121.3096,-239.9883,23.17044,20.16595
1740486643198,-8.5575,-31.89375,-12.74875,-632.936,-713.334,-192.882,211.634,118.6787,-248.0269,23.17044,20.16595
1740486643200,-8.5925,-31.1675,-10.89375,-612.928,-718.092,-176.656,214.2648,119.2634,-235.1651,23.17044,20.16595
1740486643201,-8.65375,-30.17,-8.93375,-592.066,-726.754,-162.748,210.4648,124.2327,-241.1575,23.17044,20.16595
1740486643202,-8.3825,-28.735,-6.78125,-569.496,-732.122,-154.33,212.8033,121.3096,-234.8728,23.17044,20.16595
1740486643204,-8.21625,-26.83625,-4.48,-546.072,-743.59,-139.324,216.6033,122.7711,-246.273,23.17044,20.16595
1740486643205,-7.63,-24.64875,-2.275,-522.282,-753.106,-127.124,224.2034,113.4171,-236.4805,23.17044,20.16595
1740486643206,-7.18375,-22.14625,-0.07,-497.516,-768.234,-120.292,213.3879,120.1403,-236.7729,23.17044,20.16595
1740486643207,-6.30875,-19.32,2.28375,-465.674,-784.46,-107.116,214.2648,123.0634,-243.2037,23.17044,20.16595
1740486643208,-5.5475,-16.1525,4.48875,-440.786,-796.05,-95.648,214.2648,124.8173,-241.3037,23.17044,20.16595
1740486643209,-4.64625,-12.8275,6.72875,-410.774,-818.01,-90.402,212.2186,118.0941,-239.1114,23.17044,20.16595
1740486643211,-3.78875,-9.24875,8.575,-385.398,-834.968,-82.472,213.3879,116.6326,-237.9421,23.17044,20.16595
1740486643212,-2.7825,-5.55625,10.5875,-360.144,-848.144,-78.08,219.8188,120.4326,-240.8652,23.17044,20.16595
1740486643213,-1.74125,-1.95125,12.34625,-340.258,-870.47,-76.616,220.988,123.0634,-233.5574,23.17044,20.16595
1740486643215,-0.525,1.75875,14.11375,-322.934,-889.38,-67.1,215.4341,118.3864,-239.4037,23.17044,20.16595
1740486643216,0.46375,5.22375,15.47875,-303.536,-905.728,-68.686,215.7264,115.7556,-247.7346,23.17044,20.16595
1740486643217,1.44375,8.8025,16.79125,-291.336,-922.686,-67.71,208.4186,114.8787,-245.6884,23.17044,20.16595
1740486643218,2.49375,12.17125,17.94625,-275.354,-937.082,-71.126,214.5571,116.9249,-242.9114,23.17044,20.16595
1740486643220,3.325,15.26875,18.7075,-263.154,-954.65,-82.106,213.6802,114.2941,-235.7498,23.17044,20.16595
1740486643221,4.06875,18.17375,19.53875,-258.274,-969.9,-86.62,211.9263,126.2789,-242.1806,23.17044,20.16595
1740486643222,5.11875,20.83375,19.985,-248.27,-981.978,-94.428,217.7726,119.5557,-237.6498,23.17044,20.16595
1740486643224,5.7225,23.17875,20.06375,-252.662,-991.738,-109.678,211.634,116.9249,-225.9573,23.17044,20.16595
1740486643225,6.36125,25.375,20.125,-247.416,-1009.794,-118.706,213.6802,118.9711,-230.342,23.17044,20.16595
1740486643226,6.79,27.195,19.8625,-248.88,-1015.162,-134.322,219.5264,120.7249,-239.9883,23.17044,20.16595
1740486643227,7.1575,28.83125,19.18875,-260.348,-1028.948,-153.72,218.0649,119.2634,-244.5191,23.17044,20.16595
1740486643229,7.74375,29.98625,18.20875,-265.716,-1037.854,-165.798,219.2341,119.5557,-240.2806,23.17044,20.16595
1740486643229,7.95375,30.86125,17.19375,-272.06,-1041.27,-181.048,216.0187,118.6787,-240.4268,23.17044,20.16595
1740486643231,8.07625,31.52625,15.79375,-285.236,-1044.686,-201.3,220.4034,124.8173,-223.1803,23.17044,20.16595
1740486643232,8.28625,31.6575,14.1925,-302.316,-1042.124,-212.89,225.0804,113.1248,-240.7191,23.17044,20.16595
1740486643233,8.4,31.43875,12.29375,-319.274,-1035.292,-226.066,220.4034,117.8018,-238.0883,23.17044,20.16595
1740486643235,8.225,30.89625,10.2725,-347.7,-1040.66,-239.486,217.1879,121.6019,-241.3037,23.17044,20.16595
1740486643236,7.9275,29.77625,8.07625,-371.49,-1032.73,-252.418,219.8188,116.0479,-234.7267,23.17044,20.16595
1740486643237,7.49875,28.385,5.74875,-398.452,-1022.116,-270.23,216.311,115.171,-236.3344,23.17044,20.16595
1740486643238,7.13125,26.67,3.465,-431.392,-1012.234,-282.796,223.0342,122.7711,-241.4499,23.17044,20.16595
1740486643240,6.4925,24.465,1.28625,-457.744,-1005.646,-288.652,220.988,118.0941,-239.8421,23.17044,20.16595
1740486643241,5.8625,21.8225,-1.12,-489.708,-994.3,-301.584,220.6957,118.0941,-221.5726,23.17044,20.16595
1740486643242,4.97,18.9,-3.3425,-517.402,-980.758,-315.37,213.6802,120.1403,-235.1651,23.17044,20.16595
1740486643243,4.235,15.7675,-5.24125,-545.34,-957.09,-324.764,214.5571,114.8787,-229.1727,23.17044,20.16595
1740486643245,3.29875,12.0225,-7.23625,-570.96,-946.232,-331.718,214.8494,113.7094,-231.8036,23.17044,20.16595
1740486643246,2.31,8.47,-9.09125,-594.75,-931.714,-333.792,212.8033,110.2017,-238.5267,23.17044,20.16595
1740486643247,1.49625,4.64625,-10.68375,-618.418,-916.586,-339.526,218.3572,119.848,-239.2575,23.17044,20.16595
1740486643249,0.63,0.7525,-12.39875,-638.06,-898.408,-339.648,220.6957,118.9711,-240.5729,23.17044,20.16595
1740486643250,-0.175,-2.98375,-13.81625,-648.918,-885.11,-338.184,226.2496,119.2634,-241.4499,23.17044,20.16595
1740486643251,-0.84,-6.65,-15.1375,-659.532,-861.686,-340.258,218.9418,120.1403,-238.0883,23.17044,20.16595
1740486643252,-1.61875,-10.3775,-16.38875,-672.708,-847.9,-338.55,225.3727,123.648,-241.4499,23.17044,20.16595
1740486643253,-2.135,-13.6325,-17.3075,-690.154,-831.918,-329.034,228.5881,116.3402,-241.1575,23.17044,20.16595
1740486643255,-2.89625,-16.8175,-18.12125,-692.106,-810.69,-327.936,220.1111,120.7249,-226.9804,23.17044,20.16595
1740486643256,-3.64,-19.705,-18.75125,-694.18,-792.39,-318.542,218.9418,121.3096,-229.6112,23.17044,20.16595
1740486643257,-4.06875,-22.25125,-19.0575,-704.184,-781.166,-300.242,219.2341,117.8018,-239.5498,23.17044,20.16595
1740486643258,-4.69,-24.56125,-19.285,-708.576,-762.866,-288.774,224.4958,116.3402,-235.3113,23.17044,20.16595
1740486643260,-5.25875,-26.5125,-18.82125,-706.502,-750.3,-280.478,219.8188,118.6787,-239.1114,23.17044,20.16595
1740486643261,-5.99375,-28.2625,-18.59375,-702.476,-736.392,-263.764,215.1418,120.1403,-232.5343,23.17044,20.16595
1740486643262,-6.22125,-29.5575,-17.7625,-690.764,-726.022,-250.71,213.0956,125.4019,-228.5881,23.17044,20.16595
1740486643263,-6.90375,-30.345,-16.625,-680.882,-724.07,-238.144,212.2186,116.3402,-218.5034,23.17044,20.16595
1740486643265,-7.315,-30.9925,-15.3125,-668.316,-717.116,-220.088,218.3572,115.7556,-233.2651,23.17044,20.16595
1740486643266,-7.6125,-31.10625,-13.615,-653.798,-715.408,-211.304,216.311,120.4326,-230.9266,23.17044,20.16595
1740486643267,-7.90125,-30.8,-11.97875,-642.696,-717.116,-197.64,215.7264,114.5864,-218.211,23.17044,20.16595
1740486643269,-7.875,-30.17,-9.94875,-621.224,-721.142,-179.218,220.6957,122.7711,-232.242,23.17044,20.16595
1740486643270,-7.79625,-29.05875,-7.93625,-599.264,-729.926,-169.336,220.4034,112.2479,-236.0421,23.17044,20.16595
1740486643271,-7.63875,-27.5625,-5.69625,-576.45,-744.688,-156.16,222.7419,119.848,-243.3499,23.17044,20.16595
1740486643272,-7.105,-25.73375,-3.64875,-549.244,-750.422,-142.618,221.8649,121.6019,-235.3113,23.17044,20.16595
1740486643273,-6.7725,-23.45875,-1.32125,-528.87,-758.352,-133.834,221.8649,120.1403,-231.8036,23.17044,20.16595
1740486643274,-6.30875,-20.825,0.8575,-502.64,-774.334,-120.902,214.2648,114.2941,-240.4268,23.17044,20.16595
1740486643276,-5.1275,-17.99875,2.8875,-477.02,-789.462,-112.484,217.4803,117.2172,-224.0573,23.17044,20.16595
1740486643277,-4.375,-14.805,5.04875,-445.544,-803.37,-99.308,219.5264,123.0634,-238.6729,23.17044,20.16595
1740486643278,-3.36875,-11.31375,7.04375,-419.558,-813.13,-90.158,215.1418,116.9249,-226.8342,23.17044,20.16595
1740486643280,-2.38,-7.84,8.95125,-392.962,-831.186,-87.352,214.8494,123.0634,-235.3113,23.17044,20.16595
1740486643281,-1.365,-4.12125,10.70125,-379.054,-849.242,-82.594,213.6802,119.5557,-228.2958,23.17044,20.16595
1740486643282,-0.28,-0.4375,12.46875,-347.334,-862.54,-76.982,206.0801,114.2941,-241.1575,23.17044,20.16595
1740486643283,0.6825,3.17625,14.07875,-334.402,-877.79,-77.348,216.8956,116.0479,-236.7729,23.17044,20.16595
1740486643285,1.63625,6.79,15.505,-320.494,-897.066,-75.64,212.8033,114.5864,-229.3189,23.17044,20.16595
1740486643286,2.65125,10.2375,16.86125,-305.732,-907.07,-72.102,213.6802,115.4633,-234.5805,23.17044,20.16595
1740486643287,3.57,13.48375,17.96375,-289.018,-923.784,-80.642,217.4803,117.8018,-231.6574,23.17044,20.16595
1740486643289,4.54125,16.7125,19.11875,-280.844,-936.96,-85.278,216.6033,112.5402,-235.3113,23.17044,20.16595
1740486643290,5.13625,19.57375,19.69625,-274.256,-950.38,-89.914,219.2341,116.9249,-239.8421,23.17044,20.16595
