Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740567281393,-7.035,-2.1525,0.35875,-2.074,-951.722,326.716,54.07775,69.27798,-459.9532,24.83652,21.19573
1740567281394,-7.04375,-1.88125,0.4725,0.122,-958.798,325.618,52.9085,76.29348,-446.7992,24.83652,21.19573
1740567281395,-7.105,-1.4175,0.49,-5.002,-962.214,322.568,59.33937,69.86261,-448.553,24.83652,21.19573
1740567281396,-7.21875,-1.05,0.49875,-7.564,-962.214,325.374,53.78544,78.33966,-450.3069,24.83652,21.19573
1740567281397,-7.14875,-0.4725,0.77875,-34.404,-939.278,330.498,54.37006,71.03186,-451.7685,24.83652,21.19573
1740567281398,-6.3175,-0.09625,2.3625,-49.044,-964.166,325.984,51.73925,74.83192,-444.753,24.83652,21.19573
1740567281400,-6.79875,0.5075,2.79125,-43.92,-963.312,319.518,54.07775,78.04735,-441.8299,24.83652,21.19573
1740567281401,-7.55125,0.90125,2.3275,-25.62,-983.564,319.762,52.9085,78.92429,-442.8529,24.83652,21.19573
1740567281402,-7.595,1.30375,1.05875,1.464,-999.424,322.69,52.9085,73.95498,-456.5916,24.83652,21.19573
1740567281404,-7.3325,1.575,-0.1575,6.222,-983.564,329.766,53.49313,71.32417,-452.4992,24.83652,21.19573
1740567281405,-6.74625,2.03875,-0.6125,-4.88,-964.044,337.208,57.00087,73.66267,-453.23,24.83652,21.19573
1740567281406,-6.3,2.345,0.00875,1.586,-985.272,338.916,58.17012,63.72405,-450.4531,24.83652,21.19573
1740567281407,-6.8775,2.75625,-0.735,16.958,-985.15,334.646,60.50862,72.20111,-457.7609,24.83652,21.19573
1740567281409,-6.62375,3.21125,-1.25125,26.962,-990.396,340.014,54.95469,74.5396,-457.0301,24.83652,21.19573
1740567281410,-6.0025,3.7625,-1.54,24.644,-983.808,343.43,54.07775,68.69336,-450.8915,24.83652,21.19573
1740567281411,-5.67875,4.27875,-1.645,16.226,-977.952,351.848,52.32388,75.12423,-448.2607,24.83652,21.19573
1740567281413,-5.39,4.62875,-1.74125,15.86,-976.732,348.676,55.247,73.37035,-456.2993,24.83652,21.19573
1740567281414,-5.50375,5.25875,-1.58375,7.076,-972.096,353.312,52.03157,73.37035,-448.4069,24.83652,21.19573
1740567281415,-5.145,5.95875,-0.805,-25.62,-956.846,359.656,59.33937,73.66267,-449.43,24.83652,21.19573
1740567281416,-4.8825,6.37,0.11375,-28.548,-978.074,364.17,55.53931,78.33966,-446.5068,24.83652,21.19573
1740567281417,-5.24125,6.65,-0.14,-16.226,-981.124,358.924,57.5855,76.58579,-440.6606,24.83652,21.19573
1740567281418,-5.10125,6.95625,-0.8575,-18.056,-992.836,358.558,53.78544,75.70885,-441.3914,24.83652,21.19573
1740567281420,-5.18,7.245,-2.0475,-7.32,-990.884,359.9,53.49313,80.09354,-451.0377,24.83652,21.19573
1740567281421,-4.7425,7.4725,-2.70375,-19.032,-979.782,366.488,58.17012,70.73955,-437.7375,24.83652,21.19573
1740567281422,-4.64625,7.7,-3.05375,-22.814,-980.148,367.22,50.27769,72.78573,-440.9529,24.83652,21.19573
1740567281424,-4.50625,7.93625,-3.15875,-26.23,-983.564,367.22,58.46244,72.49342,-445.3376,24.83652,21.19573
1740567281425,-4.095,8.1375,-3.14125,-30.012,-985.76,372.222,58.46244,68.40105,-436.7144,24.83652,21.19573
1740567281426,-3.9375,8.12875,-3.2025,-30.5,-984.54,376.492,53.78544,74.24729,-452.2069,24.83652,21.19573
1740567281427,-3.7275,8.26,-3.36,-39.528,-982.344,374.052,59.33937,73.07804,-446.7992,24.83652,21.19573
1740567281429,-3.63125,8.18125,-3.4825,-41.114,-979.782,373.076,57.5855,75.41654,-447.8223,24.83652,21.19573
1740567281430,-3.36875,8.16375,-3.70125,-43.432,-976.732,371.49,52.03157,76.58579,-445.4838,24.83652,21.19573
1740567281431,-3.2375,8.21625,-3.5875,-54.534,-980.758,373.32,56.12394,79.80122,-449.7223,24.83652,21.19573
1740567281433,-3.0275,8.2425,-3.80625,-62.952,-974.414,367.708,53.78544,77.17042,-446.653,24.83652,21.19573
1740567281434,-2.9575,8.30375,-3.6575,-66.734,-978.562,371.368,51.44694,75.12423,-438.3221,24.83652,21.19573
1740567281435,-2.695,8.225,-3.87625,-73.444,-979.172,373.076,52.61619,73.07804,-447.0915,24.83652,21.19573
1740567281436,-2.485,7.9625,-3.9375,-86.498,-976.854,374.662,56.41625,79.80122,-438.6144,24.83652,21.19573
1740567281437,-2.135,7.79625,-3.99,-88.328,-970.022,377.712,56.41625,73.07804,-454.6916,24.83652,21.19573
1740567281438,-1.925,7.42,-4.03375,-94.184,-972.096,378.078,51.15463,73.37035,-458.9301,24.83652,21.19573
1740567281440,-1.61875,7.1225,-4.06875,-96.014,-970.266,387.106,53.49313,78.33966,-448.4069,24.83652,21.19573
1740567281441,-1.4875,6.53625,-3.94625,-108.58,-970.632,386.252,60.50862,70.44724,-446.7992,24.83652,21.19573
1740567281442,-1.505,6.23,-3.6225,-108.458,-963.068,385.52,62.26249,73.37035,-440.6606,24.83652,21.19573
1740567281444,-1.2075,5.50375,-3.5175,-111.752,-960.994,386.13,61.97018,79.50891,-447.9684,24.83652,21.19573
1740567281445,-1.05,5.10125,-3.29,-113.094,-965.508,387.35,59.04706,75.12423,-454.8377,24.83652,21.19573
1740567281446,-1.00625,4.71625,-3.0625,-111.996,-965.142,385.032,58.17012,76.87811,-443.7299,24.83652,21.19573
1740567281447,-1.1025,4.025,-3.05375,-114.924,-965.142,383.08,55.247,73.07804,-459.0763,24.83652,21.19573
1740567281449,-0.945,3.68375,-2.77375,-123.22,-967.704,387.594,51.15463,78.63197,-450.0146,24.83652,21.19573
1740567281450,-1.155,3.0625,-2.765,-123.342,-969.412,387.838,55.53931,79.50891,-444.8991,24.83652,21.19573
1740567281451,-1.0675,2.5375,-2.6075,-125.294,-968.68,389.546,63.13943,76.00117,-445.4838,24.83652,21.19573
1740567281453,-0.84,2.00375,-2.58125,-117.974,-964.654,391.986,57.29319,70.73955,-448.2607,24.83652,21.19573
1740567281454,-0.84875,1.49625,-2.35375,-117.364,-962.458,392.596,57.5855,71.61649,-444.8991,24.83652,21.19573
1740567281455,-0.875,0.84,-2.37125,-118.584,-960.75,393.816,65.18562,76.87811,-453.9608,24.83652,21.19573
1740567281456,-0.88375,0.37625,-2.03,-114.68,-960.262,392.84,54.07775,78.33966,-446.2145,24.83652,21.19573
1740567281458,-0.9275,-0.28875,-1.96875,-116.022,-953.796,395.402,56.70856,75.41654,-453.3762,24.83652,21.19573
1740567281458,-0.9275,-1.015,-1.68,-115.046,-953.308,395.402,61.67787,72.78573,-443.1453,24.83652,21.19573
1740567281460,-1.05,-1.75875,-1.645,-113.704,-953.796,391.986,62.26249,75.12423,-449.43,24.83652,21.19573
1740567281461,-1.085,-2.47625,-1.19,-109.8,-949.282,395.28,54.66238,76.00117,-454.107,24.83652,21.19573
1740567281462,-1.30375,-3.10625,-1.07625,-109.678,-950.868,394.304,59.63168,76.29348,-451.7685,24.83652,21.19573
1740567281464,-1.4,-3.78875,-0.7175,-109.8,-948.428,393.084,54.07775,87.40134,-451.1838,24.83652,21.19573
1740567281465,-1.4175,-4.62875,-0.6125,-106.384,-952.332,393.572,59.33937,74.5396,-443.1453,24.83652,21.19573
1740567281466,-1.6625,-5.08375,-0.28875,-104.432,-947.33,391.62,54.95469,73.95498,-443.1453,24.83652,21.19573
1740567281467,-1.81125,-5.80125,-0.16625,-100.406,-949.038,393.572,61.67787,70.73955,-444.4607,24.83652,21.19573
1740567281469,-2.0825,-6.44875,-0.105,-97.6,-949.526,389.912,49.69307,74.24729,-453.9608,24.83652,21.19573
1740567281470,-2.33625,-6.99125,0.14875,-91.744,-950.746,388.57,56.12394,82.72434,-464.0456,24.83652,21.19573
1740567281471,-2.54625,-7.63875,0.35875,-91.744,-948.306,384.178,55.247,77.46272,-456.7378,24.83652,21.19573
1740567281472,-2.87875,-8.11125,0.35,-84.302,-954.284,377.346,61.97018,71.32417,-453.9608,24.83652,21.19573
1740567281474,-3.01875,-8.5575,0.49875,-79.544,-953.308,379.908,55.53931,71.03186,-455.8608,24.83652,21.19573
1740567281475,-2.98375,-8.8025,0.62125,-75.03,-957.822,379.42,57.00087,72.20111,-445.4838,24.83652,21.19573
1740567281476,-3.3075,-9.28375,0.945,-69.906,-955.626,374.662,58.75475,67.52411,-448.6992,24.83652,21.19573
1740567281478,-3.54375,-9.625,1.12875,-65.148,-957.212,374.052,59.33937,78.92429,-447.6761,24.83652,21.19573
1740567281479,-3.4475,-9.73875,1.12,-61.854,-964.776,367.708,56.12394,75.70885,-461.8532,24.83652,21.19573
1740567281480,-3.64,-9.84375,1.21625,-53.314,-962.58,364.414,51.15463,76.58579,-455.1301,24.83652,21.19573
1740567281481,-3.7275,-10.03625,1.47875,-51.484,-963.19,363.438,50.57001,72.49342,-451.7685,24.83652,21.19573
1740567281482,-3.64,-10.045,1.68875,-48.922,-963.922,364.902,52.9085,82.72434,-438.0298,24.83652,21.19573
1740567281483,-3.85875,-10.14125,1.72375,-38.918,-962.458,357.338,55.247,76.58579,-447.5299,24.83652,21.19573
1740567281485,-3.80625,-10.17625,1.65375,-29.646,-963.922,359.9,58.46244,81.26279,-440.8068,24.83652,21.19573
1740567281486,-4.025,-10.115,1.75875,-27.084,-959.896,358.314,54.37006,81.26279,-439.7837,24.83652,21.19573
1740567281487,-4.0775,-9.9225,1.77625,-21.106,-953.308,355.508,55.53931,73.07804,-449.43,24.83652,21.19573
1740567281489,-3.9725,-9.68625,1.7325,-12.2,-957.09,349.53,56.12394,78.92429,-451.9146,24.83652,21.19573
1740567281490,-3.78,-9.3975,1.6975,-3.904,-956.602,349.53,57.87781,78.63197,-455.8608,24.85254,21.2434
1740567281491,-3.87625,-9.065,1.4175,-4.514,-950.624,346.358,57.29319,75.41654,-452.9377,24.85254,21.2434
1740567281492,-3.91125,-8.61,1.3475,6.588,-949.282,347.578,58.17012,74.5396,-439.199,24.85254,21.2434
1740567281494,-4.095,-8.12875,1.225,12.2,-954.406,346.114,61.67787,73.95498,-438.176,24.85254,21.2434
1740567281495,-4.095,-7.69125,1.0675,17.08,-955.26,346.236,60.21631,73.66267,-456.7378,24.85254,21.2434
1740567281496,-3.91125,-7.06125,0.945,27.328,-951.234,341.966,54.95469,73.66267,-451.33,24.85254,21.2434
1740567281498,-3.70125,-6.405,0.665,31.232,-954.528,345.26,55.83163,74.5396,-453.23,24.85254,21.2434
1740567281499,-3.9025,-5.845,0.56,29.158,-955.504,343.552,50.57001,71.03186,-445.0453,24.85254,21.2434
1740567281500,-3.87625,-5.04,0.14875,33.672,-955.016,346.724,51.44694,75.41654,-455.5685,24.85254,21.2434
1740567281501,-3.91125,-4.24375,0.16625,37.332,-952.942,346.358,53.78544,77.17042,-452.7916,24.85254,21.2434
1740567281502,-3.7975,-3.6225,-0.28,33.428,-947.452,347.822,61.97018,76.00117,-451.6223,24.85254,21.2434
1740567281503,-3.70125,-3.28125,-0.42875,39.162,-951.722,348.31,61.38556,72.49342,-445.6299,24.85254,21.2434
1740567281505,-3.4125,-2.6075,-0.49875,38.918,-953.308,354.532,53.78544,71.03186,-444.753,24.85254,21.2434
1740567281506,-3.22,-1.715,-0.49,26.84,-951.844,356.728,58.17012,73.07804,-452.4992,24.85254,21.2434
1740567281507,-3.29875,-0.98,-0.49,28.914,-953.796,357.948,57.29319,76.29348,-443.1453,24.85254,21.2434
1740567281509,-3.3775,-0.455,-0.6125,19.642,-944.158,363.072,56.41625,64.60099,-449.7223,24.85254,21.2434
1740567281510,-2.345,0.00875,0.83125,-27.816,-911.218,373.32,53.49313,80.97047,-449.5761,24.85254,21.2434
1740567281511,-2.05625,0.3675,2.485,-49.532,-933.178,368.928,59.63168,71.61649,-448.553,24.85254,21.2434
1740567281512,-2.79125,0.49875,2.87875,-28.548,-949.526,353.922,54.37006,75.12423,-446.3607,24.85254,21.2434
1740567281514,-3.33375,0.6475,1.81125,-7.808,-960.14,346.846,59.63168,75.12423,-444.1683,24.85254,21.2434
1740567281515,-3.36,0.67375,0.13125,12.444,-960.384,346.114,57.00087,75.41654,-452.9377,24.85254,21.2434
1740567281516,-3.00125,0.74375,-0.7175,9.76,-955.016,351.238,52.03157,74.5396,-454.9839,24.85254,21.2434
1740567281518,-2.7825,0.83125,-1.18125,-2.44,-952.454,353.556,55.83163,74.5396,-442.5606,24.85254,21.2434
1740567281519,-2.5725,0.98875,-1.4,-9.028,-948.062,344.406,54.95469,74.24729,-449.1377,24.85254,21.2434
1740567281520,-2.45,1.28625,-1.4525,-11.956,-965.142,346.48,57.00087,74.24729,-438.7606,24.85254,21.2434
1740567281521,-2.03875,1.53125,-1.58375,-20.374,-964.288,342.332,58.75475,74.83192,-447.2376,24.85254,21.2434
1740567281522,-1.5925,1.56625,-1.8725,-20.618,-958.676,339.404,57.00087,76.29348,-438.6144,24.85254,21.2434
1740567281523,-1.61875,1.61875,-1.96875,-30.5,-951.6,341.722,58.46244,72.78573,-439.9298,24.85254,21.2434
1740567281525,-1.63625,1.82,-2.28375,-43.188,-952.698,338.672,61.97018,70.73955,-447.8223,24.85254,21.2434
1740567281526,-1.61,1.98625,-2.275,-53.436,-949.77,337.94,53.78544,73.37035,-447.5299,24.85254,21.2434
1740567281527,-1.68,2.17,-2.17,-59.414,-948.062,337.818,60.50862,77.75504,-438.4683,24.85254,21.2434
1740567281529,-1.77625,2.40625,-2.21375,-66.124,-948.794,341.6,57.29319,77.75504,-443.876,24.85254,21.2434
1740567281530,-1.58375,2.59875,-2.35375,-70.272,-951.966,337.94,53.20082,78.63197,-449.1377,24.85254,21.2434
1740567281531,-1.785,2.3975,-2.59,-77.104,-954.284,340.502,57.87781,71.32417,-444.4607,24.85254,21.2434
1740567281532,-1.61875,2.14375,-2.70375,-80.642,-955.382,344.772,61.38556,79.80122,-442.2683,24.85254,21.2434
1740567281534,-1.51375,1.89,-2.86125,-81.862,-950.014,348.798,64.01637,76.00117,-447.9684,24.85254,21.2434
1740567281535,-1.6625,1.49625,-2.7475,-82.472,-952.088,347.822,57.00087,76.58579,-441.8299,24.85254,21.2434
1740567281536,-1.60125,1.19,-2.7125,-87.84,-955.504,350.384,59.63168,77.75504,-449.43,24.85254,21.2434
1740567281538,-1.6975,0.8575,-2.6075,-90.89,-951.6,355.752,60.50862,84.47822,-450.1607,24.85254,21.2434
1740567281539,-1.61,0.5075,-2.47625,-83.082,-957.944,353.434,54.95469,73.66267,-454.9839,24.85254,21.2434
1740567281540,-1.5225,0.245,-2.4325,-82.716,-960.628,354.166,61.67787,76.00117,-453.6685,24.85254,21.2434
1740567281541,-1.435,-0.14875,-2.42375,-86.254,-954.04,362.828,61.38556,76.58579,-451.9146,24.85254,21.2434
1740567281542,-1.435,-0.39375,-2.485,-81.862,-956.968,362.706,55.53931,76.58579,-446.0684,24.85254,21.2434
1740567281543,-1.47,-0.77,-2.49375,-87.108,-954.162,364.292,55.83163,80.09354,-445.0453,24.85254,21.2434
1740567281545,-1.40875,-1.1025,-2.56375,-80.764,-949.892,366.854,58.17012,77.46272,-460.8301,24.85254,21.2434
1740567281546,-1.42625,-1.42625,-2.5375,-82.472,-948.672,365.146,57.29319,70.73955,-442.2683,24.85254,21.2434
1740567281547,-1.37375,-1.7675,-2.4675,-82.594,-946.11,369.66,58.17012,75.12423,-454.6916,24.85254,21.2434
1740567281549,-1.54875,-2.07375,-2.40625,-77.47,-947.818,371.978,53.49313,77.46272,-465.5071,24.85254,21.2434
1740567281550,-1.46125,-2.51125,-2.38875,-78.202,-954.772,369.05,53.78544,78.63197,-459.807,24.85254,21.2434
1740567281551,-1.61875,-2.8175,-2.14375,-76.738,-944.89,368.806,54.07775,80.38585,-453.0839,24.85254,21.2434
1740567281552,-1.6975,-3.22875,-2.1,-74.298,-950.868,369.904,52.61619,83.30897,-450.8915,24.85254,21.2434
1740567281554,-1.89875,-3.59625,-1.96,-71.004,-955.626,375.882,57.00087,80.38585,-460.2455,24.85254,21.2434
1740567281555,-2.05625,-4.06875,-1.7325,-74.908,-958.31,371.246,62.84712,83.60128,-454.9839,24.85254,21.2434
1740567281556,-2.0475,-4.33125,-1.54875,-72.468,-962.824,368.196,57.5855,76.87811,-450.3069,24.85254,21.2434
1740567281558,-2.1,-4.7775,-1.5575,-67.466,-965.264,374.54,55.83163,74.5396,-450.3069,24.85254,21.2434
1740567281559,-2.19625,-4.99625,-1.37375,-61.244,-970.144,369.782,57.00087,71.9088,-450.4531,24.85254,21.2434
1740567281560,-2.38875,-5.10125,-1.35625,-56.12,-975.878,368.318,59.04706,74.5396,-454.9839,24.85254,21.2434
1740567281561,-2.30125,-5.145,-1.32125,-53.68,-976.732,368.806,52.32388,81.84741,-446.3607,24.85254,21.2434
1740567281562,-2.23125,-5.3375,-1.12875,-48.556,-979.294,370.392,57.29319,76.29348,-448.6992,24.85254,21.2434
1740567281563,-2.23125,-5.53875,-1.1025,-47.946,-976.488,371.002,61.67787,76.00117,-456.8839,24.85254,21.2434
1740567281565,-2.14375,-5.74,-1.18125,-43.432,-970.754,370.026,52.03157,71.9088,-457.1762,24.85254,21.2434
1740567281566,-2.07375,-5.81,-0.8925,-37.698,-970.754,366.0,65.18562,79.2166,-445.3376,24.85254,21.2434
1740567281567,-2.05625,-5.9675,-1.015,-40.382,-973.438,371.368,59.33937,74.83192,-451.4762,24.85254,21.2434
1740567281569,-2.0825,-6.02875,-0.875,-40.87,-966.606,369.172,60.21631,75.70885,-445.9222,24.85254,21.2434
1740567281570,-1.98625,-6.13375,-0.7175,-37.698,-960.75,367.83,57.5855,79.2166,-449.5761,24.85254,21.2434
1740567281571,-2.09125,-6.23,-0.67375,-38.43,-964.166,374.54,55.247,75.70885,-446.9453,24.85254,21.2434
1740567281572,-2.00375,-6.23,-0.6475,-34.404,-962.458,368.074,51.73925,75.12423,-447.2376,24.85254,21.2434
1740567281574,-2.12625,-6.23,-0.5775,-30.378,-959.652,368.318,53.78544,76.87811,-446.3607,24.85254,21.2434
1740567281575,-2.16125,-6.2475,-0.51625,-26.84,-961.482,366.0,57.29319,75.70885,-445.7761,24.85254,21.2434
1740567281576,-2.31875,-6.055,-0.42,-28.67,-959.286,364.17,53.78544,76.58579,-446.653,24.85254,21.2434
1740567281578,-2.345,-6.0025,-0.315,-23.668,-962.702,361.12,53.49313,81.5551,-444.1683,24.85254,21.2434
1740567281579,-2.59875,-5.74,-0.35875,-21.35,-961.238,363.56,55.83163,76.00117,-451.6223,24.85254,21.2434
1740567281580,-2.58125,-5.53875,-0.14875,-18.788,-957.456,357.704,50.86232,75.12423,-449.43,24.85254,21.2434
1740567281581,-2.8,-5.38125,-0.20125,-22.814,-955.992,360.998,52.03157,73.07804,-452.6454,24.85254,21.2434
1740567281583,-2.905,-5.145,0.1225,-11.346,-959.896,361.242,59.04706,79.50891,-454.3993,24.85254,21.2434
1740567281583,-3.2725,-4.83,0.07,-7.442,-960.506,356.24,56.41625,77.17042,-442.5606,24.85254,21.2434
1740567281585,-3.22,-4.38375,0.34125,-4.636,-966.606,356.606,53.20082,80.67816,-454.2531,24.85254,21.2434
1740567281586,-3.50875,-4.10375,0.525,-0.854,-965.264,357.216,54.07775,75.70885,-450.0146,24.85254,21.2434
1740567281587,-3.45625,-3.605,0.63875,5.856,-965.386,356.606,52.61619,82.43203,-453.0839,24.85254,21.2434
1740567281589,-3.38625,-3.1325,0.91,10.98,-967.582,353.678,54.95469,82.72434,-454.5454,24.85254,21.2434
1740567281590,-3.29875,-2.61625,1.155,9.028,-968.558,357.582,50.86232,75.41654,-439.7837,24.85254,21.2434
1740567281591,-3.42125,-2.1875,1.1725,4.88,-965.874,359.412,54.66238,81.5551,-452.2069,24.85254,21.2434
1740567281592,-3.61375,-1.84625,1.40875,17.202,-965.63,352.214,56.70856,81.26279,-443.7299,24.85254,21.2434
1740567281594,-3.78,-1.3475,1.5925,20.618,-963.8,353.8,54.66238,78.04735,-447.0915,24.85254,21.2434
1740567281595,-3.89375,-0.91875,1.75,18.056,-967.948,354.166,58.17012,81.84741,-448.6992,24.85254,21.2434
1740567281596,-3.84125,-0.49,1.75,17.202,-963.19,348.188,54.66238,73.66267,-442.4145,24.85254,21.2434
1740567281597,-4.0075,0.02625,1.65375,21.96,-963.8,345.87,54.95469,74.83192,-462.1455,24.85254,21.2434
1740567281599,-3.71,0.72625,1.6275,16.958,-961.726,342.942,57.00087,79.50891,-459.9532,24.85254,21.2434
1740567281600,-3.7275,1.295,1.785,12.444,-961.238,344.04,51.44694,73.37035,-456.8839,24.85254,21.2434
1740567281601,-3.82375,1.89875,1.8375,1.342,-950.014,339.526,53.78544,73.37035,-447.0915,24.85254,21.2434
1740567281603,-3.115,2.65125,3.1675,-35.502,-930.738,347.334,50.57001,77.46272,-446.7992,24.85254,21.2434
1740567281604,-3.465,3.115,4.26125,-28.304,-973.682,337.452,60.50862,75.41654,-451.6223,24.85254,21.2434
1740567281605,-4.12125,3.71875,3.43875,-23.546,-954.162,335.744,59.63168,73.95498,-450.8915,24.85254,21.2434
1740567281606,-3.745,4.36625,3.56125,-23.912,-958.798,334.768,52.03157,73.07804,-447.6761,24.85254,21.2434
1740567281607,-3.78875,4.90875,3.22875,-11.468,-957.212,335.378,55.53931,74.83192,-450.0146,24.85254,21.2434
1740567281609,-3.61375,5.3375,2.8525,-15.128,-949.526,341.966,47.9392,76.58579,-459.807,24.85254,21.2434
1740567281610,-3.7275,5.775,3.03625,-21.96,-949.892,345.748,50.27769,78.63197,-441.5375,24.85254,21.2434
1740567281611,-3.82375,6.125,2.8525,-4.392,-967.582,340.746,58.75475,77.17042,-438.3221,24.85254,21.2434
1740567281612,-3.8325,6.50125,2.26625,10.492,-972.95,344.162,48.23151,79.50891,-447.9684,24.85254,21.2434
1740567281614,-3.2025,6.8075,1.5925,12.322,-968.68,345.504,50.27769,74.24729,-447.2376,24.85254,21.2434
1740567281615,-2.87875,7.0525,1.26875,9.76,-963.8,347.212,53.20082,77.17042,-451.1838,24.85254,21.2434
1740567281616,-2.56375,7.5775,1.0325,11.102,-964.044,341.234,51.73925,74.5396,-445.6299,24.85254,21.2434
1740567281617,-2.5725,7.9625,0.74375,7.686,-960.994,342.332,52.03157,73.66267,-452.6454,24.85254,21.2434
1740567281619,-2.33625,8.505,0.735,3.05,-955.748,341.844,58.75475,75.41654,-452.3531,24.85254,21.2434
1740567281620,-1.925,8.82875,0.91,-8.662,-961.482,337.33,53.20082,75.12423,-447.8223,24.85254,21.2434
1740567281621,-1.67125,9.24,0.65625,-18.666,-950.99,335.866,55.53931,71.03186,-452.0608,24.85254,21.2434
1740567281623,-1.18125,9.54625,1.11125,-37.454,-946.354,337.33,49.98538,77.17042,-445.4838,24.85254,21.2434
1740567281624,-1.28625,9.72125,1.3125,-50.142,-956.236,334.28,54.95469,78.04735,-450.4531,24.85254,21.2434
1740567281625,-1.5575,9.94875,0.9975,-35.868,-961.604,327.814,56.70856,76.00117,-461.9994,24.85254,21.2434
1740567281626,-1.60125,10.3425,0.23625,-37.82,-960.994,327.326,55.83163,68.10873,-448.553,24.85254,21.2434
1740567281627,-1.33,10.395,-0.385,-42.822,-960.872,329.4,49.98538,71.9088,-452.2069,24.85254,21.2434
1740567281629,-1.04125,10.42125,-1.09375,-42.212,-963.922,335.256,51.44694,83.60128,-456.2993,24.85254,21.2434
1740567281630,-0.98875,10.4125,-1.30375,-41.236,-955.748,334.402,56.70856,75.41654,-452.7916,24.85254,21.2434
1740567281631,-0.76125,10.325,-1.53125,-46.604,-958.066,334.768,54.66238,75.41654,-449.1377,24.85254,21.2434
1740567281632,-0.595,10.29,-1.46125,-53.07,-959.53,339.77,53.49313,80.67816,-456.4455,24.85254,21.2434
1740567281634,-0.6825,10.08875,-1.5575,-54.534,-965.02,335.744,61.09325,71.32417,-457.3224,24.85254,21.2434
1740567281635,-0.39375,9.9225,-1.5225,-59.658,-958.92,331.474,55.247,71.03186,-447.0915,24.85254,21.2434
1740567281636,-0.245,9.72125,-1.4875,-63.074,-957.7,332.45,53.49313,75.70885,-464.3379,24.85254,21.2434
1740567281637,-0.20125,9.5725,-1.47875,-71.98,-963.068,328.668,50.27769,72.20111,-453.3762,24.85254,21.2434
1740567281639,-0.21,9.33625,-1.4175,-76.616,-958.554,327.082,59.924,73.95498,-450.1607,24.85254,21.2434
1740567281640,-0.035,9.19625,-1.4175,-86.01,-964.41,328.302,61.97018,68.98567,-453.5223,24.85254,21.2434
1740567281641,0.11375,8.9075,-1.5575,-89.548,-960.384,332.938,55.53931,73.07804,-449.7223,24.85254,21.2434
1740567281643,0.14,8.65375,-1.6975,-91.622,-963.19,334.28,56.70856,68.40105,-450.5992,24.85254,21.2434
1740567281644,0.25375,8.16375,-1.65375,-95.892,-956.602,338.916,58.17012,68.69336,-453.8147,24.85254,21.2434
